year,player_key,first_name,last_name,full_name,position,position_group,height,weight,stars,rating,transfer_rating,high_school_rating,transfer_rank,high_school_rank,position_rank,state_rank,eligibility_type,eligibility_years,status,institution_status,transfer_date,transfer_commit_date,source_school,source_institution_key,source_school_root_path,destination_school,destination_institution_key,destination_school_root_path,destination_transferred,destination_options_count,player_profile_url,avatar_url,last_update_date,source
2022,46113454,Alston,Mason,Alston Mason,PG,Guard,6-1,175,3.0,0.87,,0.87,,261.0,39.0,6.0,Immediate,,Committed,HS,2022-04-25T15:25:48Z,,Oklahoma,24026,https://247sports.com/college/oklahoma,Missouri State,24182.0,https://247sports.com/college/missouri-state,True,1.0,https://247sports.com/player/alston-mason-46113454/college-273446,https://s3media.247sports.com/Uploads/Assets/542/21/11021542.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46035928,Brenden,Tucker,Brenden Tucker,SG,Guard,6-3,180,3.0,0.88,,0.88,,262.0,33.0,11.0,Immediate,,Committed,HS,2022-04-08T19:14:21Z,,College of Charleston,24353,https://247sports.com/college/cofc,Georgia State,24332.0,https://247sports.com/college/georgia-state,True,1.0,https://247sports.com/player/brenden-tucker-46035928/college-263366,https://s3media.247sports.com/Uploads/Assets/613/25/11025613.png,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46086629,Jamie,Bergens,Jamie Bergens,CG,Guard,6-2,180,3.0,0.89,,0.89,,263.0,30.0,8.0,Immediate,,Committed,HS,2022-06-12T05:00:00Z,2022-06-12T05:00:00Z,Oral Roberts,24396,https://247sports.com/college/oral-roberts,Drexel,24330.0,https://247sports.com/college/drexel,True,1.0,https://247sports.com/player/jamie-bergens-46086629/college-279536,https://s3media.247sports.com/Uploads/Assets/556/47/11047556.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46057257,Ryan,Conway,Ryan Conway,PG,Guard,6-1,160,3.0,0.87,,0.87,,263.0,41.0,6.0,Immediate,,Committed,HS,2022-04-25T15:26:26Z,,Seton Hall,24310,https://247sports.com/college/seton-hall,Towson,24151.0,https://247sports.com/college/towson,True,1.0,https://247sports.com/player/ryan-conway-46057257/college-273244,https://s3media.247sports.com/Uploads/Assets/958/56/11056958.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46057482,Tyson,Acuff,Tyson Acuff,CG,Guard,6-4,190,3.0,0.89,,0.89,,266.0,33.0,6.0,Immediate,,Committed,HS,2022-05-03T05:00:00Z,2022-05-03T05:00:00Z,Duquesne,24192,https://247sports.com/college/duquesne,Eastern Michigan,24070.0,https://247sports.com/college/eastern-michigan,True,1.0,https://247sports.com/player/tyson-acuff-46057482/college-306971,https://s3media.247sports.com/Uploads/Assets/946/48/9048946.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,45573129,Javian,Davis,Javian Davis,PF,Forward,6-9,240,3.0,0.88,,0.88,,267.0,38.0,3.0,Immediate,,Committed,HS,2022-04-19T14:50:30Z,,Mississippi State,24104,https://247sports.com/college/mississippi-state,UAB,24059.0,https://247sports.com/college/alabama-birmingham,True,1.0,https://247sports.com/player/javian-davis-45573129/college-273096,https://s3media.247sports.com/Uploads/Assets/122/504/9504122.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46047468,Donovan,Williams,Donovan Williams,SG,Guard,6-5,200,3.0,0.89,,0.89,,270.0,36.0,2.0,Immediate,,Committed,HS,2022-04-28T05:00:00Z,2022-04-28T05:00:00Z,Oklahoma State,24027,https://247sports.com/college/oklahoma-state,Pacific,24404.0,https://247sports.com/college/pacific,True,1.0,https://247sports.com/player/donovan-williams-46047468/college-258688,https://s3media.247sports.com/Uploads/Assets/91/987/10987091.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46048043,Mylik,Wilson,Mylik Wilson,SG,Guard,6-3,160,3.0,0.88,,0.88,,273.0,47.0,2.0,Immediate,,Committed,HS,2022-05-31T15:29:11Z,,Texas Tech,24030,https://247sports.com/college/texas-tech,Houston,24051.0,https://247sports.com/college/houston,True,1.0,https://247sports.com/player/mylik-wilson-46048043/college-280271,https://s3media.247sports.com/Uploads/Assets/751/71/11071751.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46050026,Liam,Lloyd,Liam Lloyd,SG,Guard,6-5,175,3.0,0.89,,0.89,,275.0,40.0,4.0,Immediate,,Committed,HS,2022-03-31T20:19:00Z,2022-03-31T20:19:00Z,Grand Canyon,25241,,Northern Arizona,24130.0,https://247sports.com/college/northern-arizona,True,1.0,https://247sports.com/player/liam-lloyd-46050026/college-324958,https://s3media.247sports.com/Uploads/Assets/327/222/9222327.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46038428,Jarod,Lucas,Jarod Lucas,CG,Guard,6-2,180,3.0,0.88,,0.88,,277.0,35.0,24.0,Immediate,,Committed,HS,2022-05-09T18:18:49Z,,Oregon State,24091,https://247sports.com/college/oregon-state,Nevada,24122.0,https://247sports.com/college/nevada,True,1.0,https://247sports.com/player/jarod-lucas-46038428/college-243306,https://s3media.247sports.com/Uploads/Assets/141/917/7917141.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,45572923,Noah,Williams,Noah Williams,PG,Guard,6-5,192,3.0,0.88,,0.88,,278.0,59.0,6.0,Immediate,,Committed,HS,2022-04-11T21:42:39Z,2022-04-11T05:00:00Z,Washington State,24095,https://247sports.com/college/washington-state,Washington,24094.0,https://247sports.com/college/washington,True,1.0,https://247sports.com/player/noah-williams-45572923/college-242142,https://s3media.247sports.com/Uploads/Assets/884/422/9422884.png,2025-10-12T00:07:11Z,247sports_api_transfers
2022,93708,Nick,Honor,Nick Honor,PG,Guard,5-10,180,3.0,0.88,,0.88,,281.0,44.0,26.0,Immediate,,Committed,HS,2022-04-22T03:15:34Z,,Clemson,24008,https://247sports.com/college/clemson,Missouri,24024.0,https://247sports.com/college/missouri,True,1.0,https://247sports.com/player/nick-honor-93708/college-243988,https://s3media.247sports.com/Uploads/Assets/228/76/10076228.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46101923,Logan,Landers,Logan Landers,C,Center,6-10,230,3.0,0.86,,0.86,,282.0,37.0,6.0,Immediate,,Committed,HS,2022-05-11T20:55:20Z,,Kansas State,24023,https://247sports.com/college/kansas-state,Grand Canyon,25241.0,,True,1.0,https://247sports.com/player/logan-landers-46101923/college-273441,https://s3media.247sports.com/Uploads/Assets/671/43/11043671.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46058182,Bradley,Ezewiro,Bradley Ezewiro,C,Center,6-8,230,3.0,0.86,,0.86,,283.0,38.0,11.0,Immediate,,Committed,HS,2022-05-11T16:52:11Z,,LSU,24102,https://247sports.com/college/lsu,Georgetown,24210.0,https://247sports.com/college/georgetown,True,1.0,https://247sports.com/player/bradley-ezewiro-46058182/college-266168,https://s3media.247sports.com/Uploads/Assets/137/242/9242137.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46094691,Alex,Anderson,Alex Anderson,SF,Forward,6-6,185,3.0,0.86,,0.86,,284.0,51.0,7.0,Immediate,,Committed,HS,2022-05-17T05:00:00Z,2022-05-17T05:00:00Z,South Alabama,24264,https://247sports.com/college/south-alabama,Alabama State,24594.0,https://247sports.com/college/alabama-state,True,1.0,https://247sports.com/player/alex-anderson-46094691/college-279970,https://s3media.247sports.com/Uploads/Assets/36/70/11070036.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46058876,Sardaar,Calhoun,Sardaar Calhoun,SG,Guard,6-6,200,3.0,0.89,,0.89,,284.0,3.0,1.0,Immediate,,Committed,HS,2022-02-04T21:50:52Z,,Texas Tech,24030,https://247sports.com/college/texas-tech,Drake,24218.0,https://247sports.com/college/drake,True,1.0,https://247sports.com/player/sardaar-calhoun-46058876/college-273451,https://s3media.247sports.com/Uploads/Assets/54/987/10987054.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46100936,Quincy,Ballard,Quincy Ballard,C,Center,6-11,240,3.0,0.89,,0.89,,289.0,49.0,12.0,Immediate,,Committed,HS,2022-04-18T14:32:16Z,,Florida State,24010,https://247sports.com/college/florida-state,Wichita State,24345.0,https://247sports.com/college/wichita-state,True,1.0,https://247sports.com/player/quincy-ballard-46100936/college-258604,https://s3media.247sports.com/Uploads/Assets/674/730/9730674.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46035597,PJ,Horne,PJ Horne,PF,Forward,6-6,220,3.0,0.87,,0.87,,290.0,60.0,16.0,Immediate,,Entered,HS,2022-07-01T16:33:00Z,,Georgia,24100,https://247sports.com/college/georgia,,,,,0.0,https://247sports.com/player/pj-horne-46035597/college-259380,https://s3media.247sports.com/Uploads/Assets/488/496/9496488.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46094968,Ty,Harper,Ty Harper,CG,Guard,6-3,170,3.0,0.86,,0.86,,290.0,27.0,28.0,Immediate,,Entered,HS,2022-03-20T09:51:00Z,,Louisiana,24111,https://247sports.com/college/louisiana,,,,,0.0,https://247sports.com/player/ty-harper-46094968/college-282911,https://s3media.247sports.com/Uploads/Assets/49/484/9484049.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46050387,Jalen,Blackmon,Jalen Blackmon,CG,Guard,6-3,180,3.0,0.86,,0.86,,291.0,28.0,11.0,Immediate,,Committed,HS,2022-05-13T05:00:00Z,2022-05-13T05:00:00Z,Grand Canyon,25241,,Stetson,24368.0,https://247sports.com/college/stetson,True,1.0,https://247sports.com/player/jalen-blackmon-46050387/college-279733,https://s3media.247sports.com/Uploads/Assets/961/56/11056961.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,90826,Curtis,Haywood II,Curtis Haywood II,SG,Guard,6-4,187,3.0,0.87,,0.87,,291.0,51.0,8.0,Immediate,,Entered,HS,2022-04-26T18:24:00Z,,Tulsa,24058,https://247sports.com/college/tulsa,,,,,0.0,https://247sports.com/player/curtis-haywood-ii-90826/college-279884,https://s3media.247sports.com/Uploads/Assets/71/61/11061071.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,80015,Michael,Durr,Michael Durr,C,Center,7-0,250,3.0,0.88,,0.88,,291.0,42.0,27.0,Immediate,,Committed,HS,2022-04-23T00:20:58Z,,Indiana,24040,https://247sports.com/college/indiana,UCF,24060.0,https://247sports.com/college/central-florida,True,1.0,https://247sports.com/player/michael-durr-80015/college-273828,https://s3media.247sports.com/Uploads/Assets/789/993/10993789.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46036179,Lynn,Greer III,Lynn Greer III,CG,Guard,6-2,185,3.0,0.86,,0.86,,292.0,43.0,9.0,Immediate,,Entered,HS,2022-05-01T16:16:00Z,,Dayton,24217,https://247sports.com/college/dayton,Saint Joseph's,24323.0,https://247sports.com/college/saint-josephs,True,1.0,https://247sports.com/player/lynn-greer-iii-46036179/college-313834,https://s3media.247sports.com/Uploads/Assets/788/264/9264788.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,93879,Jaylen,Butz,Jaylen Butz,PF,Forward,6-9,205,3.0,0.87,,0.87,,292.0,61.0,11.0,Immediate,,Entered,HS,2022-04-05T16:50:00Z,,Western Kentucky,24116,https://247sports.com/college/western-kentucky,,,,,0.0,https://247sports.com/player/jaylen-butz-93879/college-278851,https://s3media.247sports.com/Uploads/Assets/340/21/11021340.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46036699,Taurus,Samuels,Taurus Samuels,PG,Guard,6-0,165,3.0,0.88,,0.88,,294.0,46.0,28.0,Immediate,,Committed,HS,2022-05-10T04:12:21Z,,Dartmouth,24166,https://247sports.com/college/dartmouth,Minnesota,24044.0,https://247sports.com/college/minnesota,True,1.0,https://247sports.com/player/taurus-samuels-46036699/college-277547,https://s3media.247sports.com/Uploads/Assets/651/959/10959651.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46094014,Rudi,Williams,Rudi Williams,PG,Guard,6-3,180,3.0,0.89,,0.89,,295.0,2.0,1.0,Immediate,,Committed,HS,2022-05-07T19:12:57Z,,Coastal Carolina,24136,https://247sports.com/college/coastal-carolina,BYU,24079.0,https://247sports.com/college/byu,True,1.0,https://247sports.com/player/rudi-williams-46094014/college-263967,https://s3media.247sports.com/Uploads/Assets/53/470/9470053.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46099457,Tyron,McMillan,Tyron McMillan,PF,Forward,6-9,220,3.0,0.89,,0.89,,296.0,2.0,1.0,Immediate,1.0,Committed,HS,2022-04-25T15:43:07Z,,Georgia,24100,https://247sports.com/college/georgia,McNeese,24234.0,https://247sports.com/college/mcneese-state,True,1.0,https://247sports.com/player/tyron-mcmillan-46099457/college-259242,https://s3media.247sports.com/Uploads/Assets/983/56/11056983.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46098057,Carlton,Linguard,Carlton Linguard,C,Center,7-0,220,3.0,0.89,,0.89,,297.0,1.0,2.0,Immediate,,Committed,HS,2022-04-19T18:16:59Z,,Kansas State,24023,https://247sports.com/college/kansas-state,UTSA,24391.0,https://247sports.com/college/utsa,True,1.0,https://247sports.com/player/carlton-linguard-46098057/college-258678,https://s3media.247sports.com/Uploads/Assets/650/6/11006650.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46100519,Derek,Fountain,Derek Fountain,SF,Forward,6-8.5,200,3.0,0.89,,0.89,,298.0,62.0,2.0,Immediate,,Committed,HS,2022-04-22T03:21:00Z,,Mississippi State,24104,https://247sports.com/college/mississippi-state,LSU,24102.0,https://247sports.com/college/lsu,True,1.0,https://247sports.com/player/derek-fountain-46100519/college-253451,https://s3media.247sports.com/Uploads/Assets/614/50/11050614.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46086134,TaQuan,Woodley,TaQuan Woodley,PF,Forward,6-7,220,3.0,0.86,,0.86,,298.0,54.0,8.0,Immediate,,Committed,HS,2022-04-03T21:54:58Z,,South Carolina,24105,https://247sports.com/college/south-carolina,UMass,24146.0,https://247sports.com/college/massachusetts,True,1.0,https://247sports.com/player/taquan-woodley-46086134/college-272313,https://s3media.247sports.com/Uploads/Assets/756/47/10047756.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46049729,Sekou,Sada Kalle,Sekou Sada Kalle,PF,Forward,6-10,180,3.0,0.86,,0.86,,299.0,55.0,3.0,Immediate,,Committed,HS,2022-05-03T18:48:33Z,,Akron,24065,https://247sports.com/college/akron,Evansville,24344.0,https://247sports.com/college/evansville,True,1.0,https://247sports.com/player/sekou-sada-kalle-46049729/college-280254,https://s3media.247sports.com/Uploads/Assets/555/71/11071555.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,89886,Keyshawn,Bryant,Keyshawn Bryant,SF,Forward,6-5,197,3.0,0.88,,0.88,,300.0,67.0,4.0,Immediate,,Committed,HS,2022-06-07T15:20:58Z,,South Carolina,24105,https://247sports.com/college/south-carolina,South Florida,24036.0,https://247sports.com/college/south-florida,True,1.0,https://247sports.com/player/keyshawn-bryant-89886/college-221174,https://s3media.247sports.com/Uploads/Assets/530/11/10011530.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,94267,Mikeal,Brown-Jones,Mikeal Brown-Jones,PF,Forward,6-8,215,3.0,0.88,,0.88,,301.0,52.0,23.0,Immediate,,Committed,HS,2022-05-10T04:11:06Z,,VCU,24334,https://247sports.com/college/virginia-commonwealth,UNC Greensboro,24352.0,https://247sports.com/college/uncg,True,1.0,https://247sports.com/player/mikeal-brown-jones-94267/college-259175,https://s3media.247sports.com/Uploads/Assets/726/492/8492726.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46043273,Noah,Collier,Noah Collier,PF,Forward,6-7,200,3.0,0.88,,0.88,,302.0,53.0,9.0,Immediate,,Committed,HS,2022-04-13T15:01:19Z,,Pittsburgh,24034,https://247sports.com/college/pittsburgh,William & Mary,24153.0,https://247sports.com/college/wm,True,1.0,https://247sports.com/player/noah-collier-46043273/college-258623,https://s3media.247sports.com/Uploads/Assets/845/975/10975845.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,94490,Vante,Hendrix,Vante Hendrix,SG,Guard,6-5,190,3.0,0.87,,0.87,,305.0,54.0,23.0,Immediate,,Entered,HS,2022-03-08T16:13:00Z,,Cal State Northridge,24374,https://247sports.com/college/cal-state-northridge,,,,,0.0,https://247sports.com/player/vante-hendrix-94490/college-277538,https://s3media.247sports.com/Uploads/Assets/482/959/10959482.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46055958,Lance,Terry,Lance Terry,PG,Guard,6-2,180,3.0,0.88,,0.88,,306.0,40.0,15.0,Immediate,,Committed,HS,2022-04-10T20:19:24Z,,Gardner-Webb,24137,https://247sports.com/college/gardner-webb,Georgia Tech,24011.0,https://247sports.com/college/georgia-tech,True,1.0,https://247sports.com/player/lance-terry-46055958/college-279090,https://s3media.247sports.com/Uploads/Assets/641/29/11029641.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46113738,Jackie,Johnson,Jackie Johnson,PG,Guard,5-10,180,3.0,0.86,,0.86,,309.0,48.0,13.0,Immediate,,Committed,HS,2022-04-09T05:00:00Z,2022-04-09T05:00:00Z,Duquesne,24192,https://247sports.com/college/duquesne,UNLV,24084.0,https://247sports.com/college/unlv,True,1.0,https://247sports.com/player/jackie-johnson-46113738/college-279137,https://s3media.247sports.com/Uploads/Assets/299/251/10251299.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46098249,Isaac,Spears,Isaac Spears,CG,Guard,6-4,175,3.0,0.86,,0.86,,310.0,30.0,15.0,Immediate,,Committed,HS,2022-05-20T05:00:00Z,2022-05-20T05:00:00Z,Montana State,24129,https://247sports.com/college/montana-state,Cal Poly,24154.0,https://247sports.com/college/cal-poly,True,1.0,https://247sports.com/player/isaac-spears-46098249/college-303759,https://s3media.247sports.com/Uploads/Assets/943/612/9612943.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46078820,Seryee,Lewis,Seryee Lewis,PF,Forward,6-9,205,3.0,0.88,,0.88,,310.0,57.0,18.0,Immediate,,Committed,HS,2022-04-13T14:43:04Z,,Kansas State,24023,https://247sports.com/college/kansas-state,Rice,24054.0,https://247sports.com/college/rice,True,1.0,https://247sports.com/player/seryee-lewis-46078820/college-258677,https://s3media.247sports.com/Uploads/Assets/518/264/9264518.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46056696,Keith,Dinwiddie,Keith Dinwiddie,SG,Guard,6-1,175,3.0,0.88,,0.88,,311.0,47.0,32.0,Immediate,,Committed,HS,2022-05-06T16:34:42Z,,San Diego State,24082,https://247sports.com/college/san-diego-state,Weber State,24134.0,https://247sports.com/college/weber-state,True,1.0,https://247sports.com/player/keith-dinwiddie-46056696/college-259141,https://s3media.247sports.com/Uploads/Assets/795/288/9288795.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,86101,Javon,Pickett,Javon Pickett,SG,Guard,6-3,180,3.0,0.87,,0.87,,312.0,55.0,9.0,Immediate,,Committed,HS,2022-04-12T15:28:36Z,,Missouri,24024,https://247sports.com/college/missouri,Saint Louis,24321.0,https://247sports.com/college/saint-louis,True,1.0,https://247sports.com/player/javon-pickett-86101/college-226741,https://s3media.247sports.com/Uploads/Assets/539/181/10181539.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46076624,Chuks,Isitua,Chuks Isitua,C,Center,6-10,220,3.0,0.85,,0.85,,315.0,39.0,16.0,Immediate,,Committed,HS,2022-05-18T05:00:00Z,2022-05-18T05:00:00Z,IU Indy,24394,https://247sports.com/college/iupui,Fresno State,24118.0,https://247sports.com/college/fresno-state,True,1.0,https://247sports.com/player/chuks-isitua-46076624/college-304070,https://s3media.247sports.com/Uploads/Assets/785/92/9092785.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46051767,Derrick,Carter-Hollinger Jr.,Derrick Carter-Hollinger Jr.,SF,Forward,6-5,185,3.0,0.88,,0.88,,316.0,66.0,29.0,Immediate,,Entered,HS,2022-05-09T18:30:00Z,,Montana,24128,https://247sports.com/college/montana,,,,,0.0,https://247sports.com/player/derrick-carter-hollinger-jr-46051767/college-280801,https://s3media.247sports.com/Uploads/Assets/424/80/11080424.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46043153,Gianni,Hunt,Gianni Hunt,PG,Guard,6-4,190,3.0,0.88,,0.88,,317.0,41.0,30.0,Immediate,,Committed,HS,2022-04-18T05:00:00Z,2022-04-18T05:00:00Z,Oregon State,24091,https://247sports.com/college/oregon-state,Sacramento State,24133.0,https://247sports.com/college/sacramento-state,True,1.0,https://247sports.com/player/gianni-hunt-46043153/college-243305,https://s3media.247sports.com/Uploads/Assets/548/51/8051548.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
2022,46049706,Judah,Brown,Judah Brown,PF,Forward,6-6,220,3.0,0.88,,0.88,,318.0,59.0,34.0,Immediate,,Committed,HS,2022-06-26T05:00:00Z,2022-06-26T05:00:00Z,Saint Mary's,24349,https://247sports.com/college/saint-marys,South Alabama,24264.0,https://247sports.com/college/south-alabama,True,1.0,https://247sports.com/player/judah-brown-46049706/college-333951,https://s3media.247sports.com/Uploads/Assets/119/242/9242119.jpg,2025-10-12T00:07:11Z,247sports_api_transfers
