player.avatar,player.eligibility.type,player.eligibility.years,player.endDate,player.firstName,player.height,player.highSchoolRank,player.highSchoolRating,player.institutionStatus,player.key,player.lastName,player.lastUpdateDate,player.playerProfileUrl,player.position,player.positionGroupKey,player.positionGroupName,player.positionKey,player.positionRank,player.rank,player.rankTrend,player.rating,player.starRating,player.startDate,player.stateRank,player.status,player.statusDate,player.transfer.destination,player.transfer.source.alternateAsset,player.transfer.source.defaultAsset,player.transfer.source.institution,player.transfer.source.institutionKey,player.transfer.source.institutionRootPath,player.transfer.source.lightAsset,player.transfer.source.logo,player.transferCommitDateTime,player.transferDate,player.transferRank,player.transferRating,player.weight,year
https://s3media.247sports.com/Uploads/Assets/287/697/13697287.jpg,Immediate,,2026-05-01T05:00:00Z,Paddy,6-6,,,HS,46158993,D'Arcy,2026-06-06T03:00:10Z,https://247sports.com/player/paddy-darcy-46158993/college-358120,SG,9,Guard,32,,,,,,2025-06-01T05:00:00Z,,Entered,2026-04-07T15:27:00Z,[],https://s3media.247sports.com/Uploads/Assets/299/544/12544299.png,https://s3media.247sports.com/Uploads/Assets/299/544/12544299.png,East Carolina,24050,https://247sports.com/college/east-carolina,https://s3media.247sports.com/Uploads/Assets/299/544/12544299.png,https://s3media.247sports.com/Uploads/Assets/299/544/12544299.png,,2026-04-07T15:27:00Z,,,189,2026
https://s3media.247sports.com/Uploads/Assets/911/705/12705911.jpg,Immediate,,2026-05-01T05:00:00Z,Kris,6-8,,,HS,46142651,Keinys,2026-06-06T03:00:10Z,https://247sports.com/player/kris-keinys-46142651/college-323590,SF,10,Forward,33,,,,,,2024-08-01T05:00:00Z,,Entered,2026-04-07T15:19:00Z,[],https://s3media.247sports.com/Uploads/Assets/52/633/12633052.png,https://s3media.247sports.com/Uploads/Assets/52/633/12633052.png,Pacific,24404,https://247sports.com/college/pacific,https://s3media.247sports.com/Uploads/Assets/52/633/12633052.png,https://s3media.247sports.com/Uploads/Assets/52/633/12633052.png,,2026-04-07T15:19:00Z,,,214,2026
https://s3media.247sports.com/Uploads/Assets/225/697/13697225.jpg,Immediate,,2026-05-01T05:00:00Z,London,6-5,,,HS,46117447,Fields,2026-06-06T03:00:10Z,https://247sports.com/player/london-fields-46117447/college-358115,SG,9,Guard,32,,,,,,2025-06-01T05:00:00Z,,Entered,2026-04-07T15:13:00Z,[],https://s3media.247sports.com/Uploads/Assets/196/190/12190196.png,https://s3media.247sports.com/Uploads/Assets/196/190/12190196.png,East Texas A&M,24253,,https://s3media.247sports.com/Uploads/Assets/196/190/12190196.png,https://s3media.247sports.com/Uploads/Assets/196/190/12190196.png,,2026-04-07T15:13:00Z,,,185,2026
https://s3media.247sports.com/Uploads/Assets/510/702/13702510.jpg,Immediate,,2026-05-01T05:00:00Z,Phoenix,6-0,,,HS,46151118,Glassnor,2026-06-06T03:00:10Z,https://247sports.com/player/phoenix-glassnor-46151118/college-358252,PG,9,Guard,31,,,,,,2025-06-01T05:00:00Z,,Entered,2026-04-07T15:10:00Z,[],https://s3media.247sports.com/Uploads/Assets/115/547/12547115.png,https://s3media.247sports.com/Uploads/Assets/117/547/12547117.png,Toledo,24076,https://247sports.com/college/toledo,https://s3media.247sports.com/Uploads/Assets/115/547/12547115.png,https://s3media.247sports.com/Uploads/Assets/115/547/12547115.png,,2026-04-07T15:10:00Z,,,175,2026
https://s3media.247sports.com/Uploads/Assets/203/697/13697203.jpg,Immediate,,2026-05-01T05:00:00Z,Aydan,6-6,,,HS,46151629,Clinton,2026-06-06T03:00:10Z,https://247sports.com/player/aydan-clinton-46151629/college-342721,DL,5,Defensive Line,61,,,,,,2025-06-01T05:00:00Z,,Entered,2026-04-07T15:08:00Z,[],https://s3media.247sports.com/Uploads/Assets/429/544/12544429.png,https://s3media.247sports.com/Uploads/Assets/429/544/12544429.png,FIU,24109,https://247sports.com/college/florida-international,https://s3media.247sports.com/Uploads/Assets/429/544/12544429.png,https://s3media.247sports.com/Uploads/Assets/429/544/12544429.png,,2026-04-07T15:08:00Z,,,275,2026
https://s3media.247sports.com/Uploads/Assets/500/702/13702500.jpg,Immediate,,2026-05-01T05:00:00Z,Zane,6-9,,,HS,46145879,Doughty,2026-06-06T03:00:10Z,https://247sports.com/player/zane-doughty-46145879/college-306066,C,11,Center,35,,,,,,2023-06-20T05:00:00Z,,Entered,2026-04-07T15:07:00Z,[],https://s3media.247sports.com/Uploads/Assets/710/698/9698710.png,https://s3media.247sports.com/Uploads/Assets/710/698/9698710.png,Ball State,24066,https://247sports.com/college/ball-state,https://s3media.247sports.com/Uploads/Assets/710/698/9698710.png,https://s3media.247sports.com/Uploads/Assets/710/698/9698710.png,,2026-04-07T15:07:00Z,,,242,2026
https://s3media.247sports.com/Uploads/Assets/182/697/13697182.jpg,Immediate,,2026-05-01T05:00:00Z,Noah,6-6,,,HS,46146292,Melson,2026-06-06T03:00:10Z,https://247sports.com/player/noah-melson-46146292/college-358111,SG,9,Guard,32,,,,,,2025-06-01T05:00:00Z,,Entered,2026-04-07T15:03:00Z,[],https://s3media.247sports.com/Uploads/Assets/685/551/12551685.png,https://s3media.247sports.com/Uploads/Assets/685/551/12551685.png,Fairleigh Dickinson,24292,https://247sports.com/college/fairleigh-dickinson,https://s3media.247sports.com/Uploads/Assets/685/551/12551685.png,https://s3media.247sports.com/Uploads/Assets/685/551/12551685.png,,2026-04-07T15:03:00Z,,,185,2026
https://s3media.247sports.com/Uploads/Assets/139/697/13697139.jpg,Immediate,,2026-05-01T05:00:00Z,Kajus,6-2,,,HS,46153768,Kublickas,2026-06-06T03:00:10Z,https://247sports.com/player/kajus-kublickas-46153768/college-358106,PG,9,Guard,31,,,,,,2025-06-01T05:00:00Z,,Entered,2026-04-07T14:49:00Z,[],https://s3media.247sports.com/Uploads/Assets/52/633/12633052.png,https://s3media.247sports.com/Uploads/Assets/52/633/12633052.png,Pacific,24404,https://247sports.com/college/pacific,https://s3media.247sports.com/Uploads/Assets/52/633/12633052.png,https://s3media.247sports.com/Uploads/Assets/52/633/12633052.png,,2026-04-07T14:49:00Z,,,180,2026
https://s3media.247sports.com/Uploads/Assets/106/697/13697106.jpg,Immediate,,2026-05-01T05:00:00Z,Bryson,6-5,,,HS,46157143,Wilson,2026-06-06T03:00:10Z,https://247sports.com/player/bryson-wilson-46157143/college-358105,SG,9,Guard,32,,,,,,2025-06-01T05:00:00Z,,Entered,2026-04-07T14:44:00Z,[],https://s3media.247sports.com/Uploads/Assets/149/544/12544149.png,https://s3media.247sports.com/Uploads/Assets/149/544/12544149.png,Binghamton,24324,https://247sports.com/college/binghamton,https://s3media.247sports.com/Uploads/Assets/149/544/12544149.png,https://s3media.247sports.com/Uploads/Assets/149/544/12544149.png,,2026-04-07T14:44:00Z,,,200,2026
https://s3media.247sports.com/Uploads/Assets/27/697/13697027.jpg,Immediate,,2026-05-01T05:00:00Z,Ryder,6-3,,,HS,46142653,Elisaldez,2026-06-06T03:00:10Z,https://247sports.com/player/ryder-elisaldez-46142653/college-358098,SG,9,Guard,32,,,,,,2024-06-01T05:00:00Z,,Entered,2026-04-07T14:21:00Z,[],https://s3media.247sports.com/Uploads/Assets/405/589/12589405.png,https://s3media.247sports.com/Uploads/Assets/405/589/12589405.png,UC San Diego,28659,,https://s3media.247sports.com/Uploads/Assets/405/589/12589405.png,https://s3media.247sports.com/Uploads/Assets/405/589/12589405.png,,2026-04-07T14:21:00Z,,,175,2026
https://s3media.247sports.com/Uploads/Assets/299/702/13702299.jpg,Immediate,,2026-05-01T05:00:00Z,Tyreese,6-4,,,HS,46050681,Watson,2026-06-06T03:00:10Z,https://247sports.com/player/tyreese-watson-46050681/college-358232,PG,9,Guard,31,,,,,,2025-06-01T05:00:00Z,,Entered,2026-04-07T14:14:00Z,[],https://s3media.247sports.com/Uploads/Assets/447/61/11061447.png,https://s3media.247sports.com/Uploads/Assets/447/61/11061447.png,UTEP,24061,https://247sports.com/college/utep,https://s3media.247sports.com/Uploads/Assets/447/61/11061447.png,https://s3media.247sports.com/Uploads/Assets/447/61/11061447.png,,2026-04-07T14:14:00Z,,,190,2026
https://s3media.247sports.com/Uploads/Assets/558/361/13361558.jpg,Immediate,,2026-04-07T14:10:00Z,Jason,6-1,,,HS,46148646,Edwards,2026-06-06T03:00:10Z,https://247sports.com/player/jason-edwards-46148646/college-346118,SG,9,Guard,32,,,,,,2025-08-01T05:00:00Z,,Entered,2026-04-07T14:10:00Z,[],https://s3media.247sports.com/Uploads/Assets/886/698/9698886.png,https://s3media.247sports.com/Uploads/Assets/886/698/9698886.png,Providence,24308,https://247sports.com/college/providence,https://s3media.247sports.com/Uploads/Assets/886/698/9698886.png,https://s3media.247sports.com/Uploads/Assets/886/698/9698886.png,,2026-04-07T14:10:00Z,,,180,2026
https://s3media.247sports.com/Uploads/Assets/880/696/13696880.jpg,Immediate,,2026-05-01T05:00:00Z,Tyran,6-2,,,HS,46156998,Cook,2026-06-06T03:00:10Z,https://247sports.com/player/tyran-cook-46156998/college-358083,PG,9,Guard,31,,,,,,2025-06-01T05:00:00Z,,Entered,2026-04-07T13:42:00Z,[],https://s3media.247sports.com/Uploads/Assets/234/550/12550234.png,https://s3media.247sports.com/Uploads/Assets/234/550/12550234.png,Western Illinois,24187,https://247sports.com/college/western-illinois,https://s3media.247sports.com/Uploads/Assets/234/550/12550234.png,https://s3media.247sports.com/Uploads/Assets/234/550/12550234.png,,2026-04-07T13:42:00Z,,,200,2026
https://s3media.247sports.com/Uploads/Assets/822/696/13696822.jpg,Immediate,,2026-04-07T05:00:00Z,Jaxon,6-8,,,HS,46166119,Ellingsworth,2026-06-06T03:00:10Z,https://247sports.com/player/jaxon-ellingsworth-46166119/college-358077,SF,10,Forward,33,,,,,,2025-06-01T05:00:00Z,,Entered,2026-04-07T13:28:00Z,[],https://s3media.247sports.com/Uploads/Assets/974/549/12549974.png,https://s3media.247sports.com/Uploads/Assets/974/549/12549974.png,Arkansas State,24108,https://247sports.com/college/arkansas-state,https://s3media.247sports.com/Uploads/Assets/974/549/12549974.png,https://s3media.247sports.com/Uploads/Assets/974/549/12549974.png,,2026-04-07T13:28:00Z,,,228,2026
https://s3media.247sports.com/Uploads/Assets/793/696/13696793.jpg,Immediate,,2026-05-01T05:00:00Z,Chudi,6-10,,,HS,46166118,Dioramma,2026-06-06T03:00:10Z,https://247sports.com/player/chudi-dioramma-46166118/college-358072,PF,10,Forward,34,,,,,,2025-06-01T05:00:00Z,,Entered,2026-04-07T13:19:00Z,[],https://s3media.247sports.com/Uploads/Assets/974/549/12549974.png,https://s3media.247sports.com/Uploads/Assets/974/549/12549974.png,Arkansas State,24108,https://247sports.com/college/arkansas-state,https://s3media.247sports.com/Uploads/Assets/974/549/12549974.png,https://s3media.247sports.com/Uploads/Assets/974/549/12549974.png,,2026-04-07T13:19:00Z,,,240,2026
https://s3media.247sports.com/Uploads/Assets/878/974/12974878.jpg,Immediate,,2026-04-07T12:00:00Z,Landyn,6-4,,,HS,46156854,Jumawan,2026-06-06T03:00:10Z,https://247sports.com/player/landyn-jumawan-46156854/college-333266,SG,9,Guard,32,,,,,,2024-07-01T05:00:00Z,,Entered,2026-04-07T12:00:00Z,[],https://s3media.247sports.com/Uploads/Assets/447/550/12550447.png,https://s3media.247sports.com/Uploads/Assets/447/550/12550447.png,Northwestern State,24236,https://247sports.com/college/northwestern-state,https://s3media.247sports.com/Uploads/Assets/447/550/12550447.png,https://s3media.247sports.com/Uploads/Assets/447/550/12550447.png,,2026-04-07T12:00:00Z,,,190,2026
https://s3media.247sports.com/Uploads/Assets/369/787/12787369.jpeg,Immediate,,2026-04-07T05:00:00Z,Omar,6-4,,,HS,46153805,Adegbola,2026-06-06T03:00:10Z,https://247sports.com/player/omar-adegbola-46153805/college-358065,SG,9,Guard,32,,,,,,2025-05-01T11:58:00Z,,Entered,2026-04-07T11:59:00Z,[],https://s3media.247sports.com/Uploads/Assets/447/550/12550447.png,https://s3media.247sports.com/Uploads/Assets/447/550/12550447.png,Northwestern State,24236,https://247sports.com/college/northwestern-state,https://s3media.247sports.com/Uploads/Assets/447/550/12550447.png,https://s3media.247sports.com/Uploads/Assets/447/550/12550447.png,,2026-04-07T11:59:00Z,,,205,2026
https://s3media.247sports.com/Uploads/Assets/470/28/13028470.jpg,Immediate,,2026-05-01T18:13:00Z,Micah,7-1,,,HS,46140714,Handlogten,2026-06-06T03:00:10Z,https://247sports.com/player/micah-handlogten-46140714/college-294905,C,11,Center,35,,,,,,2023-04-10T05:00:00Z,,Entered,2026-04-06T21:44:00Z,[],https://s3media.247sports.com/Uploads/Assets/863/84/11084863.png,https://s3media.247sports.com/Uploads/Assets/863/84/11084863.png,Florida,24099,https://247sports.com/college/florida,https://s3media.247sports.com/Uploads/Assets/863/84/11084863.png,https://s3media.247sports.com/Uploads/Assets/863/84/11084863.png,,2026-04-06T21:44:00Z,,,255,2026
https://s3media.247sports.com/Uploads/Assets/155/596/13596155.jpeg,Immediate,,2026-05-01T18:13:00Z,Terri,6-8,,,HS,46164991,Miller Jr.,2026-06-06T03:00:10Z,https://247sports.com/player/terri-miller-jr-46164991/college-352602,PF,10,Forward,34,,,,,,2024-06-30T05:00:00Z,,Entered,2026-04-06T21:28:00Z,[],https://s3media.247sports.com/Uploads/Assets/479/273/10273479.png,https://s3media.247sports.com/Uploads/Assets/479/273/10273479.png,Portland State,24132,https://247sports.com/college/portland-state,https://s3media.247sports.com/Uploads/Assets/480/273/10273480.png,https://s3media.247sports.com/Uploads/Assets/479/273/10273479.png,,2026-04-06T21:28:00Z,,,250,2026
https://s3media.247sports.com/Uploads/Assets/497/646/13646497.jpeg,Immediate,,2026-01-01T21:20:00Z,Miles,6-3,,,HS,46165602,White,2026-06-06T03:00:10Z,https://247sports.com/player/miles-white-46165602/college-355783,CG,9,Guard,36,,,,,,2024-06-30T20:23:00Z,,Committed,2026-04-06T21:04:00Z,"[{'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/874/535/13535874.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/874/535/13535874.png', 'institution': 'Lindenwood', 'institutionKey': 24447, 'institutionRootPath': '', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/874/535/13535874.png', 'logo': 'https://s3media.247sports.com/Uploads/Assets/874/535/13535874.png', 'percentage': 0, 'transferred': True}]",https://s3media.247sports.com/Uploads/Assets/958/544/12544958.png,https://s3media.247sports.com/Uploads/Assets/958/544/12544958.png,Lipscomb,24364,https://247sports.com/college/lipscomb,https://s3media.247sports.com/Uploads/Assets/958/544/12544958.png,https://s3media.247sports.com/Uploads/Assets/958/544/12544958.png,2026-04-06T21:04:00Z,2026-04-06T21:04:00Z,,,185,2026
https://s3media.247sports.com/Uploads/Assets/967/695/13695967.jpeg,Immediate,,2026-05-01T18:13:00Z,Pat,6-3,,,HS,46166109,Curtin,2026-06-06T03:00:10Z,https://247sports.com/player/pat-curtin-46166109/college-358050,CG,9,Guard,36,,,,,,2025-06-30T20:46:00Z,,Entered,2026-04-06T20:46:00Z,[],https://s3media.247sports.com/Uploads/Assets/258/550/12550258.png,https://s3media.247sports.com/Uploads/Assets/258/550/12550258.png,Bucknell,24207,https://247sports.com/college/bucknell,https://s3media.247sports.com/Uploads/Assets/258/550/12550258.png,https://s3media.247sports.com/Uploads/Assets/258/550/12550258.png,,2026-04-06T20:46:00Z,,,205,2026
https://s3media.247sports.com/Uploads/Assets/563/8/13008563.jpg,Immediate,,2026-05-01T18:13:00Z,Jerald,6-9,,,HS,46156852,Colonel,2026-06-06T03:00:10Z,https://247sports.com/player/jerald-colonel-46156852/college-358024,PF,10,Forward,34,,,,,,2025-06-30T19:00:00Z,,Entered,2026-04-06T18:41:00Z,[],https://s3media.247sports.com/Uploads/Assets/862/806/12806862.png,https://s3media.247sports.com/Uploads/Assets/862/806/12806862.png,Stephen F. Austin,24239,https://247sports.com/college/sfasu,https://s3media.247sports.com/Uploads/Assets/862/806/12806862.png,https://s3media.247sports.com/Uploads/Assets/862/806/12806862.png,,2026-04-06T18:41:00Z,,,200,2026
https://s3media.247sports.com/Uploads/Assets/596/695/13695596.jpeg,Immediate,,2026-05-01T18:13:00Z,Braden,6-0,,,HS,46166099,Sparks,2026-06-06T03:00:10Z,https://247sports.com/player/braden-sparks-46166099/college-357980,CG,9,Guard,36,,,,,,2024-06-30T15:00:00Z,,Entered,2026-04-06T17:01:00Z,[],https://s3media.247sports.com/Uploads/Assets/398/551/12551398.png,https://s3media.247sports.com/Uploads/Assets/398/551/12551398.png,Fairfield,24380,https://247sports.com/college/fairfield,https://s3media.247sports.com/Uploads/Assets/398/551/12551398.png,https://s3media.247sports.com/Uploads/Assets/398/551/12551398.png,,2026-04-06T17:01:00Z,,,185,2026
https://s3media.247sports.com/Uploads/Assets/544/695/13695544.jpeg,Immediate,,2026-05-01T18:13:00Z,Cris,6-6,,,HS,46166098,Carroll,2026-06-06T03:00:10Z,https://247sports.com/player/cris-carroll-46166098/college-357976,SF,10,Forward,33,,,,,,2024-06-30T15:00:00Z,,Entered,2026-04-06T16:42:00Z,[],https://s3media.247sports.com/Uploads/Assets/235/550/12550235.png,https://s3media.247sports.com/Uploads/Assets/235/550/12550235.png,Youngstown State,24188,https://247sports.com/college/youngstown-state,https://s3media.247sports.com/Uploads/Assets/235/550/12550235.png,https://s3media.247sports.com/Uploads/Assets/235/550/12550235.png,,2026-04-06T16:42:00Z,,,230,2026
https://s3media.247sports.com/Uploads/Assets/507/695/13695507.jpeg,Immediate,,2026-05-01T18:03:00Z,Po'Boigh,6-5,,,HS,46094308,King,2026-06-06T03:00:10Z,https://247sports.com/player/poboigh-king-46094308/college-357970,SG,9,Guard,32,,,,,,2025-06-30T19:00:00Z,,Entered,2026-04-06T16:26:00Z,[],https://s3media.247sports.com/Uploads/Assets/981/620/12620981.png,https://s3media.247sports.com/Uploads/Assets/982/620/12620982.png,Sam Houston,24237,https://247sports.com/college/sam-houston-state,https://s3media.247sports.com/Uploads/Assets/982/620/12620982.png,https://s3media.247sports.com/Uploads/Assets/981/620/12620981.png,,2026-04-06T16:26:00Z,,,200,2026
https://s3media.247sports.com/Uploads/Assets/447/695/13695447.jpeg,Immediate,,2026-05-01T18:03:00Z,Asim,6-2,,,HS,46157128,Jones,2026-06-06T03:00:10Z,https://247sports.com/player/asim-jones-46157128/college-357947,CG,9,Guard,36,,,,,,2025-06-30T19:00:00Z,,Entered,2026-04-06T15:55:00Z,[],https://s3media.247sports.com/Uploads/Assets/572/827/7827572.png,https://s3media.247sports.com/Uploads/Assets/572/827/7827572.png,Quinnipiac,24357,https://247sports.com/college/quinnipiac,https://s3media.247sports.com/Uploads/Assets/572/827/7827572.png,https://s3media.247sports.com/Uploads/Assets/572/827/7827572.png,,2026-04-06T15:55:00Z,,,170,2026
https://s3media.247sports.com/Uploads/Assets/576/647/13647576.jpeg,Immediate,,2026-05-01T18:03:00Z,Amarri,6-7,,,HS,46116971,Monroe,2026-06-06T03:00:10Z,https://247sports.com/player/amarri-monroe-46116971/college-329460,SF,10,Forward,33,,,,,,2023-07-03T05:00:00Z,,Entered,2026-04-06T14:13:00Z,[],https://s3media.247sports.com/Uploads/Assets/572/827/7827572.png,https://s3media.247sports.com/Uploads/Assets/572/827/7827572.png,Quinnipiac,24357,https://247sports.com/college/quinnipiac,https://s3media.247sports.com/Uploads/Assets/572/827/7827572.png,https://s3media.247sports.com/Uploads/Assets/572/827/7827572.png,,2026-04-06T14:13:00Z,,,230,2026
https://s3media.247sports.com/Uploads/Assets/302/703/13703302.jpg,Immediate,,2026-04-01T05:00:00Z,Damari,6-0,,,HS,46127749,Wheeler-Thomas,2026-06-06T03:00:10Z,https://247sports.com/player/damari-wheeler-thomas-46127749/college-358230,PG,9,Guard,31,,,,,,2022-06-01T05:00:00Z,,Committed,2026-04-06T12:35:00Z,"[{'alternateAsset': 'https://s3media.247sports.com/Uploads/Assets/788/620/12620788.png', 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/788/620/12620788.png', 'institution': 'Boise State', 'institutionKey': 24117, 'institutionRootPath': 'https://247sports.com/college/boise-state', 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/788/620/12620788.png', 'logo': 'https://s3media.247sports.com/Uploads/Assets/788/620/12620788.png', 'percentage': 0, 'transferred': True}]",https://s3media.247sports.com/Uploads/Assets/227/550/12550227.png,https://s3media.247sports.com/Uploads/Assets/227/550/12550227.png,North Dakota State,24183,https://247sports.com/college/north-dakota-state,https://s3media.247sports.com/Uploads/Assets/227/550/12550227.png,https://s3media.247sports.com/Uploads/Assets/227/550/12550227.png,2026-04-06T12:35:00Z,2026-04-06T12:35:00Z,,,185,2026
https://s3media.247sports.com/Uploads/Assets/790/695/13695790.png,Immediate,,,Stanley,7-0,,,HS,46166101,Borden,2026-06-06T03:00:10Z,https://247sports.com/player/stanley-borden-46166101/college-358027,C,11,Center,35,,,,,,2025-06-02T18:47:00Z,,Entered,2026-04-03T18:47:00Z,[],https://s3media.247sports.com/Uploads/Assets/324/544/12544324.png,https://s3media.247sports.com/Uploads/Assets/324/544/12544324.png,UTSA,24391,https://247sports.com/college/utsa,https://s3media.247sports.com/Uploads/Assets/324/544/12544324.png,https://s3media.247sports.com/Uploads/Assets/324/544/12544324.png,,2026-04-03T18:47:00Z,,,250,2026
